name,address1,city,state,postalCode
McDonald's,750 17th St NW,Washington,DC,20006
McDonald's,4301 NH Burrghs Ave NE,Washington,DC,20019
McDonald's,555 13th St NW,Washington,DC,20004
McDonald's,75 New York Ave NE,Washington,DC,20002
McDonald's,1539 Pennsylvania Ave. SE,Washington,DC,20003
McDonald's,5948 Georgia Ave NW,Washington,DC,20011
McDonald's,400 C St SW,Washington,DC,20024
McDonald's,2616 Connecticut Ave NW,Washington,DC,20008
McDonald's,2328 Georgia Ave NW,Washington,DC,20001
McDonald's,1235 New York Ave NW,Washington,DC,20005
McDonald's,7425 Georgia Ave NW,Washington,DC,20011
McDonald's,1901 9th St NE,Washington,DC,20018
McDonald's,601 F St NW,Washington,DC,20004

Burger King,4422 Connecticut Ave NW,Washington,DC,20008
Burger King,501 G St. NW,Washington,DC,20001

Five Guys,808 H St NW,Washington,DC,20001
Five Guys,1100 2nd St SE,Washington,DC,20003
Five Guys,1400 I St NW,Washington,DC,20005
Five Guys,1300 2nd St NE,Washington,DC,20002
Five Guys,320 Riggs Rd NE,Washington,DC,20011
Five Guys,4537 Wisconsin Ave NW,Washington,DC,20016

Panda Express,3100 14th St NW,Washington,DC,20010
Panda Express,2440 Market St NE,Washington,DC,20018
Panda Express,2024 Concessions Pentagon,Washington,DC,20310
Panda Express,429 L'Enfant Plaza SW,Washington,DC,20024
Panda Express,1244 Patterson Ave SE bldg 22,Washington,DC,20374

Dunkin',1210 G St. NW,Washington,DC,20005
Dunkin',2300 Washington Pl NE #107,Washington,DC,20018
Dunkin',1700 K St NW,Washington,DC,20006
Dunkin',1101 14th St NW Ste 102,Washington,DC,20005
Dunkin',4530 Wisconsin Ave NW,Washington,DC,20016
Dunkin',406 8th St SE,Washington,DC,20003

Shake Shack,800 F St NW,Washington,DC,20004
Shake Shack,1216 18th St NW,Washington,DC,20036
Shake Shack,50 Massachusetts Ave NE,Washington,DC,20002
Shake Shack,1400 14th St NW,Washington,DC,20005
Shake Shack,54 M St SE,Washington,DC,20003